RA;Nome;Frequencia;Prova_1;Prova_2;Prova_3;Prova_4;Prova_5;Media;Media_2
110201.0;Antonio Carlos;20.0;6.5;8.5;7.0;6.0;0.0;5.6;5.6
110212.0;Ana Beatriz;20.0;7.0;7.0;7.0;8.0;1.0;6.0;6.0
110218.0;Carlos Vernes;17.0;7.0;8.5;7.0;7.0;1.0;6.1;6.1
110307.0;Francisco Cunha;20.0;9.0;8.5;8.5;10.0;4.0;8.0;8.0
110275.0;Sandra Rosa;15.0;6.5;7.5;7.0;7.0;8.0;7.2;7.2
110281.0;Juliana Arruda;18.0;7.5;7.0;7.5;8.0;5.0;7.0;7.0
110301.0;Joao Galo;20.0;5.0;6.5;7.0;5.0;0.0;4.7;4.7
110263.0;José Valente;20.0;10.0;10.0;10.0;10.0;6.0;9.2;9.2
110271.0;Maria Ferreira;19.0;9.5;8.0;7.0;10.0;2.0;7.3;7.3
110236.0;Adriana Tavares;20.0;8.0;8.0;8.0;8.0;1.0;6.6;6.6
